Date,股票市值Mom,股票市值Vol,股票行业Mom,股票行业Vol,国债CSM,国债Carry,国债Value,国债TSM,金融债CSM,金融债Carry,金融债Value,金融债TSM,企业债CSM,企业债Carry,企业债Value,企业债TSM,跨类Rev,跨类Value,跨类Vol
2015/10/9,-0.015781485594775800,0.015781485594775800,-0.019992691678854200,-0.013499306680103400,0.005620754959870130,0.005620754959870130,0.005620754959870130,0.005620754959870130,0.002196234254955740,0.002196234254955740,0.001201648266421970,0.002196234254955740,0.001469240658927280,0.001469240658927280,0.001469240658927280,0.001469240658927280,0.076296853393531900,0.074854531108613200,-0.075354531108613200
2015/10/16,-0.035158763461820000,0.035158763461820000,-0.040277361417781700,-0.030291541544231800,0.000715842453851562,-0.002127536049584660,-0.002127536049584660,-0.002127536049584660,0.006549632497911960,0.006549632497911960,0.006426029762513940,0.006549632497911960,0.006329828798291910,0.006329828798291910,0.006329828798291910,0.006329828798291910,0.044243619501132800,0.046309644682322500,-0.044743619501132800
2015/10/23,-0.016265343207826400,0.016265343207826400,0.023103045919768000,0.007017406909012830,0.006232359130302150,0.006482359130302150,0.006482359130302150,0.006482359130302150,0.006341869468764470,0.006341869468764470,0.005663518438855600,0.006341869468764470,0.003404957233856360,0.003404957233856360,0.003404957233856360,0.003404957233856360,0.010103045900421400,0.009610406585328190,-0.010103045900421400
2015/10/30,-0.011028126587241100,0.011028126587241100,-0.003652923712203340,-0.005049293457436140,0.000480233082753578,0.000480233082753578,0.000480233082753578,0.000480233082753578,0.003077291087243970,0.003077291087243970,0.002553267397619520,0.003077291087243970,0.008070117128648470,0.008070117128648470,0.008070117128648470,0.008070117128648470,-0.024208800413622700,-0.021233646537179600,0.024208800413622700
2015/11/6,0.025372337065579600,-0.025372337065579600,-0.000898024725921820,-0.015500565830441200,-0.003441865812268740,-0.003441865812268740,-0.003441865812268740,-0.003441865812268740,-0.005516593880880660,-0.005516593880880660,-0.004702291473874630,-0.005516593880880660,-0.003353663838080000,-0.003353663838080000,-0.003353663838080000,-0.003353663838080000,0.039927034095377600,0.040393238069064600,-0.039927034095377600
2015/11/13,-0.044149679975306400,0.044149679975306400,-0.009862121326317700,-0.007600400680564260,0.000246697559519865,-0.001010693947243460,-0.001010693947243460,-0.001010693947243460,-0.001178706214574390,-0.001178706214574390,-0.001133645946281180,-0.001178706214574390,0.001533508608725860,0.001533508608725860,0.001533508608725860,0.001533508608725860,-0.010477440264757200,-0.012015557264199800,0.010477440264757200
2015/11/20,-0.025093053897333000,0.043378463671408700,-0.017286061840074200,-0.015835420199495300,-0.000783445265213206,-0.000533445265213206,-0.000533445265213206,-0.000533445265213206,0.001267763276638910,0.001267763276638910,0.001644465753713020,0.001267763276638910,0.001241816841871970,0.001241816841871970,0.001241816841871970,0.001241816841871970,0.018575313331837900,0.019036425790326900,-0.018575313331837900
2015/11/27,-0.002494356655652120,0.009048584478200890,0.010713416536969000,0.012348890875888100,0.002755642154702000,0.002841933798831130,0.002841933798831130,0.002841933798831130,0.005510602720113830,0.005510602720113830,0.004781795074979110,0.005510602720113830,0.002145088803703120,0.002145088803703120,0.002145088803703120,0.002145088803703120,-0.050622373678693800,-0.050587553682113300,0.050622373678693800
2015/12/4,0.015528051463822500,-0.018998104808750400,-0.001844127723138770,0.016362628893567000,0.000670797271219770,0.001759647915511860,0.001759647915511860,0.001759647915511860,0.003145459146664640,0.003145459146664640,0.002817016184442080,0.003145459146664640,-0.000687988474215584,-0.000687988474215584,-0.000687988474215584,-0.000687988474215584,0.007121156805070250,0.007981559322750190,-0.007121156805070250
2015/12/11,0.010509957016182700,0.005471761850269430,0.014639689637979100,-0.004321877679066110,0.000441786274880757,0.001863009341430360,0.001863009341430360,0.001863009341430360,0.002647855295060180,0.002647855295060180,0.002936863040385870,0.002647855295060180,0.001863922425888400,0.001863922425888400,0.001863922425888400,0.001863922425888400,-0.040447329621163200,-0.039607496428651600,0.040447329621163200
2015/12/18,-0.011748617013686700,0.011701979206223500,-0.000078584480058153,0.002227949622733320,0.001131221005791410,0.003105660288834860,0.003105660288834860,0.003105660288834860,0.002501420005403880,0.002501420005403880,0.002291163788431310,0.002501420005403880,0.002693302043634580,0.002698075337847270,0.002698075337847270,0.002698075337847270,0.042989105134538700,0.042080613953177000,-0.042989105134538700
2015/12/25,0.006607400958194900,-0.010527303198825400,0.007401844248408870,0.022836833378199900,0.005337949923306050,0.010236256669641000,0.010236256669641000,0.010236256669641000,0.010150633814410600,0.010150633814410600,0.009900633814410610,0.010150633814410600,0.006561799793691760,0.006392025822521410,0.006392025822521410,0.006392025822521410,0.017020224377880100,0.016522726847824000,-0.017020224377880100
2015/12/31,-0.005542671561459600,0.010888064778525000,-0.004171684195512620,-0.006643751019015150,0.001107232068589290,0.001357232068589290,0.001357232068589290,0.001357232068589290,-0.002558909833733030,-0.002558909833733030,-0.002558909833733030,-0.002558909833733030,-0.003381091096303130,0.002486889489866140,-0.003486889489866140,-0.003486889489866140,-0.026766347073145200,-0.027220025027825700,0.026766347073145200
2016/1/8,-0.027274969590795500,-0.026274969590795400,-0.024556117180137200,0.003833810033758380,0.005346928605519440,0.005346928605519440,0.005346928605519440,0.005346928605519440,0.003132248816276880,0.003132248816276880,0.003132248816276880,0.003132248816276880,0.002369318777481260,-0.002530541106383950,0.002530541106383950,0.002530541106383950,-0.107034902845102000,-0.106401238898913000,0.107034902845102000
2016/1/15,0.029761189198494700,-0.010571675852190000,0.029139584622515800,0.020751749441509100,0.008386977861919550,0.008386977861919550,0.008232537352412440,0.008386977861919550,0.005944171648074590,0.005944171648074590,0.005944171648074590,0.005944171648074590,0.006980558466918920,-0.008142056646196160,0.008142056646196160,0.008142056646196160,-0.085987919349603600,-0.086487919349603600,0.085987919349603600
2016/1/22,-0.016438615091276100,-0.017438615091276100,-0.013460438463917000,-0.024524915755035500,-0.001949700703298920,-0.001949700703298920,-0.002202828215851990,-0.001949700703298920,-0.003404716571697270,-0.003404716571697270,-0.003404716571697270,-0.003404716571697270,-0.000327688614431665,-0.000086923878611256,0.000086923878611256,0.000086923878611256,-0.000340917823074105,-0.000494980313707815,0.000340917823074105
2016/1/29,0.031766346517299400,0.031766346517299400,0.016731969829164300,0.027096192473834100,-0.005762419565660760,-0.005762419565660760,-0.005584398202691690,-0.005762419565660760,-0.003226256158138980,-0.003226256158138980,-0.002990703207745890,-0.003226256158138980,-0.002651574700687860,0.002401574700687860,-0.002401574700687860,-0.002401574700687860,-0.024550904000327800,-0.024703944924652500,0.024550904000327800
2016/2/5,-0.029660114170422200,-0.029660114170422200,0.001087105984397170,-0.009869429565922370,-0.001043521439965560,-0.001043521439965560,-0.001293521439965560,-0.001043521439965560,-0.002534051396455410,0.001534051396455410,-0.002024186302139520,-0.002534051396455410,-0.001745471164473660,0.001745471164473660,-0.001745471164473660,-0.001745471164473660,0.001758916773197010,0.001486134349785780,-0.001758916773197010
2016/2/19,-0.026046090614452600,-0.026046090614452600,-0.011798448319253600,-0.027944370826359100,0.003435651381781370,0.003435651381781370,0.003435651381781370,0.003435651381781370,0.001030290169554910,-0.001030290169554910,0.001204148775948210,0.001030290169554910,0.003039592551653840,-0.003359120154288630,0.003359120154288630,0.003359120154288630,0.025091852333793500,0.025369452894547300,-0.025091852333793500
2016/2/26,0.021350579261646500,0.021350579261646500,-0.014303225614535700,0.035855072762610800,-0.003369515610717020,-0.003369515610717020,-0.003369515610717020,-0.003369515610717020,-0.006259830543386580,0.006259830543386580,-0.005675046013176090,-0.006259830543386580,-0.003430887615992420,0.003667098155920650,-0.003667098155920650,-0.003667098155920650,-0.029854306627859800,-0.029714451570279000,0.029854306627859800
2016/3/4,0.054322981642085800,0.054322981642085800,0.010368156957702100,0.053187084811611000,0.003854472385746040,0.001280054422513110,0.001280054422513110,0.001280054422513110,0.004394290585876480,0.005394290585876480,-0.005644290585876480,-0.005394290585876480,-0.001902754365805450,0.001194057568426550,-0.001194057568426550,-0.001194057568426550,0.037330396554850400,0.035255037174199400,-0.037330396554850400
2016/3/11,-0.004410516859821300,-0.004410516859821300,-0.005191367536193540,-0.014150642696553900,0.000957041855672025,0.001891399174446810,0.001891399174446810,0.001891399174446810,-0.001070530834607730,-0.001070530834607730,0.001070530834607730,-0.001444005308476270,0.000591446566498871,0.000146150141172918,-0.000146150141172918,-0.000146150141172918,-0.011049840606571300,-0.011159985592676900,0.011049840606571300
2016/3/18,-0.029004734645791600,-0.029004734645791600,-0.027017223991638600,-0.031182658207937500,0.003814766317450480,0.003789733905559370,0.003789733905559370,0.003789733905559370,-0.001478324291149800,-0.001478324291149800,0.001478324291149800,-0.001772806804816170,-0.000348678952164894,0.000938483683306235,-0.000938483683306235,-0.000938483683306235,0.053563419252222100,0.053063419252222100,-0.053563419252222100
2016/3/25,-0.013392785334322500,-0.013392785334322500,-0.002947218105406960,0.002188727253136010,0.002370810734094620,0.001131085346971370,0.001131085346971370,0.001131085346971370,0.001108869861896840,0.001108869861896840,-0.001108869861896840,-0.001140609144224230,-0.000645820679054443,0.000670459622552744,-0.000670459622552744,-0.000670459622552744,-0.000974010027628258,-0.002482245353337630,0.000974010027628258
2016/4/1,-0.000219944945264450,-0.000219944945264450,-0.010610242908973400,-0.002718415149901570,0.001564752006843170,-0.002905785769860220,0.001905785769860220,0.001905785769860220,0.002289186093762720,0.002289186093762720,-0.002289186093762720,-0.000142963712143312,0.000136881325058541,0.000317405480128541,-0.000317405480128541,-0.000317405480128541,0.012697542273035200,0.011894212816220700,-0.012697542273035200
2016/4/8,-0.018445187912092700,-0.018445187912092700,-0.000484082196134791,-0.006467793522623240,-0.004116101973899420,0.004621280643005880,-0.004621280643005880,-0.004621280643005880,0.000284379253937789,0.000418142682319822,-0.000418142682319822,0.000900835977221626,0.001406963916259580,0.002720919646574840,-0.002720919646574840,-0.001100071672908850,-0.007530366474588600,-0.006707252157914900,0.007530366474588600
2016/4/15,-0.007805715455601050,-0.007805715455601050,-0.007522982367338540,-0.006707045042164460,0.000521255167598905,-0.002302049481718360,0.002302049481718360,0.002302049481718360,0.000379033431257503,0.001514220790870270,-0.001514220790870270,0.002828322227282580,-0.002470594515608910,-0.001030559058589340,0.001030559058589340,0.002437871165086870,0.050367362228431000,0.049628270331954300,-0.050367362228431000
2016/4/22,0.028692188488563000,0.028692188488563000,0.009491444291257960,0.026723076891000000,-0.004353745910839060,0.005188307225211460,-0.005188307225211460,-0.003990252313513490,0.004729896913813670,0.004979896913813680,-0.004979896913813680,0.003341684037205030,0.006969833044788510,0.007124808218439690,-0.007124808218439690,0.003777578620190150,-0.023887291289900400,-0.024095763763393200,0.002300012339163830
2016/4/29,-0.001439025579781820,-0.001439025579781820,0.006087157651726850,0.005792096742181060,-0.003214634671806600,-0.000184274770059333,0.000815725229940667,0.000462797648540847,-0.002566083789947720,0.001566083789947720,0.002566083789947720,0.001284047000329910,-0.000193291575658727,-0.000026407083625279,0.000026407083625279,0.000311084211416124,-0.010872343288455300,-0.010699752782573700,0.009479142436947420
2016/5/6,-0.004332929274465940,-0.004332929274465940,0.000489001160477639,-0.000666629149037997,-0.003510919011743360,-0.001832845596924150,-0.001768467601289650,-0.002105080915331180,0.000780864643424639,-0.000780864643424639,-0.000780864643424639,-0.001897101123418120,-0.001230945864287070,-0.000442464149019273,0.000980945864287070,-0.001824924488763370,-0.031263533479064600,-0.030705168524055600,-0.006183407848796280
2016/5/13,0.023758668361376400,0.023758668361376400,0.024528225648539100,0.026864168714653800,-0.000879784731011607,-0.000389497027422636,0.000142493244084219,-0.001801621947340930,-0.005837204296014090,0.005837204296014090,0.005837204296014090,-0.002506025011464570,-0.005255585348088570,-0.004903342746919730,0.004653342746919730,-0.003906925711767870,-0.034126833845662600,-0.032627005700038300,-0.022990461776066900
2016/5/20,-0.002185698422135340,-0.002185698422135340,0.003778769835049470,-0.010351883352854300,0.002349447523408850,-0.004611399956039370,-0.004861399956039380,0.000533628161344446,0.000325097380242917,-0.001099453006910280,-0.001099453006910280,0.001833256401565010,0.000102672169109364,0.002374026966968650,-0.002374026966968650,0.001135369980293180,0.002668750454751230,0.003402133987079890,0.001361010038619990
2016/5/27,-0.006273107412579250,-0.006273107412579250,-0.004845322587872740,-0.010522308161132400,-0.000266596067341834,0.000016596067341834,-0.000405713003182401,0.000429269063830895,-0.000329388137372183,0.000079388137372183,0.000079388137372183,-0.000633169078313345,-0.002123134985794580,-0.001578055781214500,0.001578055781214500,-0.000398826513645978,0.016774564619875800,0.016782338562433000,-0.000741360154982607
2016/6/3,-0.009638616226905760,-0.009638616226905760,0.011211865303213000,-0.010243917910541600,0.001121560944829820,-0.002933023314863560,-0.001371560944829820,0.000909961373408874,-0.000426942893114817,-0.000128251569772586,-0.000128251569772586,-0.000207028488999145,-0.002704133624078840,-0.001124532753152270,0.001124532753152270,0.000029504065171715,0.037230261074487500,0.038150018351539900,0.024031402303933000
2016/6/8,-0.006498597458552410,-0.006498597458552410,-0.007836683270752040,-0.011131786663492900,-0.002009385373036990,0.001759385373036990,0.000651357271592379,0.000007264526451500,0.000047169760091642,0.000241916746544502,0.000241916746544502,0.000029703668802839,-0.001115111918905090,0.000358007826892437,-0.000358007826892437,-0.000957416925415649,0.010509254660389000,0.010009254660389000,0.010009254660389000
2016/6/17,-0.007055060659141630,-0.007055060659141630,0.010657504413547100,0.003434049095899390,-0.007507903601587850,0.006748277821269630,0.006498277821269630,-0.000426933091612347,-0.000718641495337569,0.003350713027348680,0.003350713027348680,-0.002064914405772420,-0.001022466523800250,-0.004066630238930610,0.004066630238930610,-0.001974327863519060,-0.038715125814014000,-0.038715125814014000,-0.038715125814014000
2016/6/24,-0.000505340063038817,-0.000505340063038817,-0.003976710874701600,-0.019974300794675400,0.003590367427827980,-0.002125530696932550,-0.001937477827337580,-0.000341930740195395,0.001530151212931710,0.002705108944572210,0.002705108944572210,0.002205108944572210,-0.000612659507688518,-0.002340695158072110,0.002340695158072110,0.000351768714347916,-0.003131749142653180,-0.002644909489268320,-0.005992388684363910
2016/7/1,-0.002798371065927060,-0.010181077797670100,0.004266885897161360,0.001556929181826040,0.002459880938292160,0.002050035690704280,-0.002562153262687740,-0.001883306595957920,0.003355123318075720,0.003605123318075720,0.003605123318075720,0.003605123318075720,0.000059631422428958,-0.000809631422428958,0.000809631422428958,0.000559631422428958,0.022740533018055200,0.022602831332057300,0.013619192180244400
2016/7/8,-0.004552659710117980,-0.018740171753536000,0.002409252334387670,-0.003747754098447190,-0.002299487973905920,0.001525251280052650,0.001412124100142300,-0.000829690831619462,0.003007052000997600,0.003007052000997600,0.002314752011246060,0.003007052000997600,0.002165525826545830,-0.002165525826545830,0.002165525826545830,0.002165525826545830,-0.002680700708477760,-0.001911385982774680,0.008445797486102300
2016/7/15,-0.017526878884641400,0.020432164745205600,-0.007959275268313490,0.006892643677715280,-0.000734172440617631,0.000767051782711803,0.000267051782711803,0.000339918695843766,0.001051197736230800,0.001051197736230800,0.001797716769672000,0.001051197736230800,0.000882854671687583,-0.000882854671687583,0.000882854671687583,0.000882854671687583,0.038679491193338000,0.038111633893274800,0.008603806665558160
2016/7/22,0.002108266393695100,-0.009933135104662980,-0.004865295244240400,-0.021017340910412300,-0.006250964377322870,0.008707574762187530,0.008659428895162000,0.000059884735179483,0.011692215601009300,0.011692215601009300,0.010844533323964200,0.011692215601009300,0.009236700447446620,-0.009236700447446620,0.009236700447446620,0.009236700447446620,-0.010059621747964000,-0.010754502153934500,-0.006531766151009870
2016/7/29,-0.018817849221791300,0.041656596601569200,0.011757132505144200,0.044043602049205200,0.003045443340848720,0.003545443340848720,0.003295443340848720,0.003295443340848720,0.002231879516350180,0.002231879516350180,0.001965242751063470,0.002231879516350180,0.000800978478327385,-0.000800978478327385,0.000800978478327385,0.000800978478327385,-0.018313183384280700,-0.018718548390455700,-0.013199058048556400
2016/8/5,0.000439048144137866,-0.000134507989906441,-0.004708130419498430,-0.000151190483686688,0.001062125813120480,0.001062125813120480,0.001062125813120480,0.001062125813120480,-0.000385371447246929,-0.000614628552753071,0.000111101087896692,-0.000385371447246929,0.002125507568905620,-0.002125507568905620,0.002125507568905620,0.002125507568905620,0.007965406994597020,0.007427669012455950,-0.000511505033914283
2016/8/12,0.011362602194754900,0.014910211368068800,-0.002738384268156680,0.011464590069223500,0.011150795063332200,0.011150795063332200,0.011150795063332200,0.011150795063332200,0.010653009449169900,-0.010653009449169900,0.009628246332969770,0.010653009449169900,0.006400772742841340,-0.006400772742841340,0.005917348014907700,0.006400772742841340,0.029182336239253400,0.028034474993628800,-0.012461857414310800
2016/8/19,-0.010336310556375600,-0.014299450234289000,-0.008530414032409020,-0.016604380560836900,-0.002699632681359030,-0.002699632681359030,-0.002699632681359030,-0.002699632681359030,-0.000698283511847142,0.000698283511847142,-0.001045434650780330,-0.000698283511847142,-0.001657411069391100,0.001657411069391100,-0.001907411069391100,-0.001657411069391100,0.017352427970129600,0.017456890117828800,0.011601879025894900
2016/8/26,-0.003549452438373900,-0.005011463769937220,0.005699781102468600,-0.002238149140237490,-0.001376955894793250,0.000376955894793253,-0.001376955894793250,-0.001376955894793250,-0.003907973556412810,0.003907973556412810,-0.002100434312848700,-0.003907973556412810,-0.000496557603615999,0.000496557603615999,-0.000496557603615999,-0.000496557603615999,-0.008602166790488140,-0.008596032226549700,-0.004063986955870960
2016/9/2,0.010512930346214100,0.012280261805606500,0.001439902688196830,0.004807635922746690,-0.002997279632892420,0.002997279632892420,-0.002997279632892420,-0.002997279632892420,-0.003053612459272990,0.003053612459272990,-0.000841384282046387,-0.003053612459272990,0.001243235026531840,-0.001243235026531840,0.001243235026531840,0.001243235026531840,0.005532932219976690,0.005831912304207430,-0.002726585037335300
2016/9/9,-0.016762945665758300,-0.015705086699016900,-0.010321080590942000,-0.016772838753836300,0.000395455925641996,-0.000395455925641996,0.000395455925641996,0.000395455925641996,-0.001076557022992170,0.000932243503050767,0.000332583462008595,-0.000932243503050767,0.000027522704627470,-0.000027522704627470,0.000027522704627470,0.000027522704627470,0.023922616289493400,0.023941467876266500,0.005075543519530210
2016/9/14,0.005905032080861790,0.004743018971955280,-0.001077775122283320,0.007695685462711270,0.000728775927881814,-0.000682210408269712,0.000682210408269712,0.000682210408269712,0.000374649252098846,-0.001049117448484130,0.000799117448484127,0.001049117448484130,-0.001531409098615710,0.001531409098615710,-0.002122737521385500,-0.001531409098615710,-0.039076925644365400,-0.038999586926167500,-0.039576925644365400
2016/9/23,-0.003317082565523540,-0.001528677729578880,0.005638776042521980,-0.001150680531012790,0.004228299844739570,-0.005181298388428730,0.005181298388428730,0.005181298388428730,0.004194456487432110,-0.004652054961006620,0.004652054961006620,0.004652054961006620,0.002544516863824400,-0.002544516863824400,0.001907779643180120,0.002544516863824400,0.018219132291771200,0.017419407891467200,0.006134877129177210
2016/9/30,-0.000161773136142740,0.001024644361145020,0.010744287479002300,0.002634802646344750,0.001354350132127670,-0.001743785034152180,0.001743785034152180,0.001743785034152180,0.001257075829477090,-0.000880650878247291,0.000880650878247291,0.000880650878247291,-0.002294411574183920,0.002294411574183920,-0.002200441904908370,-0.002294411574183920,-0.015223690207100700,-0.015306948672643800,-0.016713458361441700
2016/10/14,-0.006188769752552230,-0.013016952849724200,-0.012584053982266100,-0.021260575808820200,0.002616868247829810,-0.002590449872707070,0.002590449872707070,0.002590449872707070,0.004355256461244770,-0.004605256461244770,0.001896473472549040,0.004605256461244770,0.004692561548586550,-0.004692561548586550,0.004442561548586550,0.004692561548586550,0.009142642767169250,0.008706236866193100,0.008383173962091260
2016/10/21,0.005727327378116210,0.003333301846218270,-0.004560937457849100,-0.002105303713862450,0.003875486577297500,-0.004125486577297500,0.004125486577297500,0.004125486577297500,0.004115544180450240,-0.004115544180450240,0.000813566776825203,0.004115544180450240,0.002792969691106430,-0.002792969691106430,0.002792969691106430,0.002792969691106430,0.004732833624868200,0.003031545627678600,-0.004867972440137590
2016/10/28,0.006725187860895820,0.006897154866668420,0.018696726961276600,0.017015162948383300,-0.002720173193132360,0.002074533528456660,-0.002074533528456660,-0.002074533528456660,-0.004203827715907080,0.004041529014169930,-0.002212384985643580,-0.004041529014169930,0.000916892676365189,-0.000916892676365189,0.000916892676365189,0.000916892676365189,-0.006939407913938820,-0.006835561786666170,0.009808185847194840
2016/11/4,0.003159249210985760,-0.003120075600906880,0.001125905435961290,0.001189987176167510,-0.002730052968579370,0.003492059386626830,-0.003492059386626830,-0.003492059386626830,-0.001557038956158830,0.001949432520209290,-0.000489184352989114,-0.001949432520209290,-0.001244920924341170,0.001426879076775300,-0.001426879076775300,-0.001426879076775300,0.001688618309142080,0.002130597893711060,0.004572209445823150
2016/11/11,0.000027770392421189,0.003029714515393240,0.013894589330361000,-0.006732158472428840,-0.007079600859735640,0.007309620252669010,-0.007309620252669010,-0.007309620252669010,-0.006161667704940000,0.005911667704940000,-0.001723705605463140,-0.005911667704940000,-0.002322372749117840,0.002585080608748570,-0.002585080608748570,-0.002585080608748570,0.008149472473555740,0.009394004812230240,0.013596527141115600
2016/11/18,-0.002732228069584510,-0.002639825044767010,-0.014050105720404500,-0.002022456931749150,-0.008068760556641850,0.009569243561222410,-0.009569243561222410,-0.009569243561222410,0.000376179778281055,0.006467424803085760,-0.004124810932564950,-0.002388437492292260,-0.002454604170267880,0.001668666655653960,-0.001668666655653960,-0.001668666655653960,0.000729025882787115,0.001784374435368770,0.006792356176528460
2016/11/25,0.022738572506824500,0.031632311981202000,0.003568343203033940,0.017323030823102100,-0.006762128277145670,-0.006262128277145670,0.006262128277145670,0.000738943822452820,-0.003441057305687280,-0.002941057305687280,0.001472858312653540,-0.000273766679432158,-0.000825358656287855,0.001767316810905970,-0.001675352669316870,0.000454858917521229,0.030807026931208200,0.030425552003115300,-0.017590158712776600
2016/12/2,0.021991931305436000,0.027834451733580500,-0.009341962350237650,0.002901095328712120,0.008521847483692450,0.008521847483692450,-0.008521847483692450,0.004383203740325860,0.008602506046912210,0.008602506046912210,-0.006085401443499730,0.006008044223378640,0.011844962222974900,0.012344962222974900,-0.008647170495798130,0.008014018712444170,0.002213194456750330,0.000373059987639479,-0.007419943532698200
2016/12/9,-0.008847246659014370,-0.007847246659014370,0.019503499348148800,0.001461497066418700,0.007219424157829220,0.007219424157829220,-0.003134308043390180,0.001708938595035290,0.006707833382902430,0.006707833382902430,0.002218259538822760,0.003208257682409510,0.006191109939579720,0.006191109939579720,-0.001486670910599480,0.001909733214846000,0.005759881530157050,0.006317478687115020,0.004602924902738390
2016/12/16,-0.006084615136898400,-0.006084615136898400,0.017483667107553700,0.008529348545462760,0.024241362012264100,0.024241362012264100,-0.004592778572831410,0.007646233165423680,0.017266176783453800,0.017266176783453800,0.014870106714635800,0.012424033518804200,0.016858328795201900,0.016858328795201900,0.016108328795201900,0.012683822590584400,-0.021907754418921200,-0.021363184786725000,-0.021491877326991700
2016/12/23,-0.005571001583418720,-0.005571001583418720,-0.009876901261613590,-0.004573782631098380,-0.007410528541663570,-0.007410528541663570,0.005599451988299810,-0.001100528951428540,-0.000540262026227145,-0.000540262026227145,0.000359275760007466,-0.002570736917729910,0.005850463649574420,0.005850463649574420,0.005803010164841360,-0.003581259015501660,-0.024347765692318200,-0.024215529775174000,-0.023649016934091400
2016/12/30,0.002924367077217770,0.002924367077217770,0.000942961901243988,0.006587024623045910,-0.011028142073311600,-0.011028142073311600,-0.004791656629444470,-0.005294674774115830,-0.002034912911850540,-0.002034912911850540,-0.002456527485000050,-0.003548379428984450,-0.003499455439143760,-0.003499455439143760,0.000226167079415918,-0.004531387786943620,0.003602316988610350,0.004313138000440640,0.006730867372115590
2017/1/6,-0.002664554051729160,-0.002664554051729160,0.013600590966215700,-0.001443812208905400,0.008950042413122190,0.008950042413122190,0.002311976333959210,0.002208530872224780,0.002951899169722490,0.002951899169722490,0.000719401614353299,0.000555480260650665,-0.001038126212962060,-0.001038126212962060,0.000288126212962065,-0.001593358988177470,0.019702016263626900,0.021276479759176800,0.020776479759176800
2017/1/13,0.029300673570083500,0.029300673570083500,-0.004513192616953380,0.021333649245232800,0.000199483868351669,0.000199483868351669,-0.000875146874711185,-0.000759477388638463,-0.001884020657328180,-0.001884020657328180,-0.000944382448183456,-0.001905241807437010,-0.000918470515886893,-0.000918470515886893,0.000918470515886893,-0.002633745451387610,-0.004172365574959870,-0.004672365574959870,-0.003815610567843800
2017/1/20,0.034487097629100700,0.034487097629100700,0.000134157106782218,0.017433803886937000,0.004450477514745420,0.004450477514745420,-0.003063099199619950,-0.000341622447990519,0.004755567121053020,0.004755567121053020,-0.001983469190810520,0.000856305322811890,-0.000099932682139370,-0.000099932682139370,0.000099932682139370,0.003429061448592290,-0.004886491407410100,-0.004782712791309040,-0.005138669518226670
2017/1/26,-0.004744377332242200,-0.004744377332242200,0.000822056880231219,-0.010651862996851000,0.007152821949040600,0.007152821949040600,-0.007402821949040600,0.001161259483348890,0.009168163905189430,0.009168163905189430,0.001326027867595230,0.001851839356000310,0.003215642253342030,0.003215642253342030,-0.003215642253342030,0.000289492121052559,0.015173684466511900,0.015673684466511900,0.017156872492538800
2017/2/3,-0.004051942518889520,-0.004051942518889520,-0.003911788186829060,-0.001597232718437180,0.005535584970910830,0.005535584970910830,-0.005535584970910830,0.000663386707945024,0.007318213033341350,0.007318213033341350,-0.000297566596130616,0.002383184444148090,0.000937551836810935,0.000937551836810935,-0.000937551836810935,0.001653932855786240,-0.009241270457375660,-0.009241270457375660,-0.007972745653727800
2017/2/10,-0.009698472692537980,-0.009698472692537980,0.004651882421037570,-0.006183209636308810,0.003605627478815710,0.003605627478815710,-0.003605627478815710,0.001683148919013000,0.005054254210478670,0.005054254210478670,0.001792238359218380,0.002334097235723530,0.004231090243346560,0.004231090243346560,-0.004231090243346560,0.004564694798560590,0.036361069737478700,0.036361069737478700,0.035253423093055500
2017/2/17,0.009056494662313840,0.009056494662313840,0.003695566809948540,0.010853681836818500,-0.003231337030160100,-0.003231337030160100,0.003231337030160100,-0.001568849257207790,-0.001748157234293560,-0.001748157234293560,0.000156454098028003,-0.001553015252904970,0.000820200239715740,0.000820200239715740,-0.000820200239715740,-0.001346209593644400,0.008306237780943140,0.010013152787437800,0.008242623117346470
2017/2/24,-0.010993887688530900,-0.010993887688530900,-0.010392224024706700,-0.010820311758393400,-0.003412336050702240,-0.003412336050702240,0.003005395661097560,-0.000645197446321966,-0.002779943019731170,-0.002779943019731170,-0.001362682471560380,-0.001134430728035760,0.001576109993138230,0.001576109993138230,0.003199878202010480,-0.000563178570815559,0.010844045900477200,-0.008029264204682700,0.011033869855727900
2017/3/3,-0.008791089021447540,-0.008791089021447540,-0.005746668098322770,-0.008372138711037220,0.000099233620155459,0.000099233620155459,-0.000349233620155459,0.000873223106561682,0.005189160899173210,0.005189160899173210,0.001191716405203020,0.001015102865116020,0.000299285719653430,0.000299285719653430,-0.000549285719653430,0.000897070269822775,-0.017086936990770600,-0.009581567153520820,-0.016476876231423600
2017/3/10,-0.003792536946168880,-0.003792536946168880,-0.011838043769534200,-0.009284137225726890,0.001856972476841580,0.001856972476841580,-0.001749764485995200,0.001767282726746870,0.002327492502979700,0.002327492502979700,-0.000945634470574025,0.002017910309124400,0.001062951547017740,0.001062951547017740,-0.001062951547017740,0.003057641838832610,-0.000595623719874760,-0.004294462405906420,-0.001254058058925640
2017/3/17,-0.003261032229663670,-0.002514483505842820,-0.001665659429188020,-0.004759515134460230,-0.003738328786804130,0.002738328786804130,0.002719431137887170,-0.000892201517014857,-0.006933118857013640,-0.006933118857013640,0.001167276783419850,-0.000897676398254110,0.001395851666691980,0.001395851666691980,0.000968503806253047,-0.000797946056987020,0.002346103722687680,0.019398602630294700,0.022057439126699800
